1	4
2	1
3	2
4	3
5	1
6	4
7	3
8	3
9	2
10	2
11	1
12	4
13	1
14	4
15	2
16	2
17	1
18	2
19	4
20	4
21	4
22	2
23	3
24	2
25	4
26	2
27	4
28	2
29	2
30	2
31	1
32	2
33	2
34	2
35	3
36	1
37	2
38	3
39	1
40	4
41	4
42	3
43	4
44	3
45	2
46	2
47	2
48	2
49	4
50	3
51	1
52	2
53	1
54	1
55	4
56	4
57	4
58	2
59	3
60	1
61	4
62	4
63	2
64	3
65	3
66	3
67	4
68	3
69	2
70	3
71	3
72	3
73	1
74	1
75	4
76	3
77	3
78	4
79	1
80	1
81	1
82	3
83	3
84	4
85	1
86	1
87	4
88	2
89	3
90	2
91	3
92	1
93	4
94	3
95	4
96	2
97	1
98	3
99	3
100	1
101	1
102	4
103	1
104	1
105	1
106	2
107	4
108	4
109	1
110	3
111	1
112	1
113	2
114	2
115	3
116	1
117	4
118	2
119	1
120	3
121	4
122	4
123	2
124	3
125	1
126	3
127	3
128	4
