1	15
1	22
1	23
1	26
1	27
1	29
1	32
1	35
1	54
1	76
1	81
1	86
1	96
1	98
1	121
1	123
2	14
2	15
2	18
2	35
2	37
2	45
2	62
2	69
2	78
2	110
2	116
2	118
2	120
2	121
2	123
2	125
3	8
3	16
3	23
3	32
3	45
3	49
3	55
3	64
3	75
3	86
3	88
3	91
3	99
3	107
3	115
3	122
4	5
4	6
4	11
4	30
4	37
4	45
4	52
4	64
4	65
4	75
4	80
4	92
4	94
4	95
4	107
4	116
5	4
5	13
5	18
5	29
5	39
5	61
5	68
5	74
5	76
5	79
5	83
5	86
5	95
5	106
5	116
5	124
6	4
6	7
6	8
6	16
6	17
6	28
6	43
6	48
6	54
6	62
6	84
6	87
6	94
6	98
6	105
6	113
7	6
7	14
7	15
7	22
7	24
7	30
7	40
7	49
7	54
7	57
7	78
7	92
7	109
7	110
7	115
7	123
8	3
8	6
8	15
8	17
8	25
8	45
8	46
8	48
8	49
8	60
8	90
8	96
8	97
8	108
8	113
8	121
9	11
9	12
9	23
9	24
9	29
9	37
9	43
9	46
9	54
9	60
9	64
9	69
9	93
9	97
9	107
9	128
10	21
10	24
10	30
10	35
10	46
10	47
10	65
10	73
10	74
10	79
10	84
10	88
10	103
10	105
10	109
10	116
11	4
11	9
11	15
11	30
11	32
11	44
11	46
11	56
11	67
11	69
11	84
11	90
11	91
11	95
11	105
11	128
12	9
12	18
12	19
12	41
12	43
12	44
12	46
12	48
12	52
12	69
12	84
12	91
12	94
12	110
12	120
12	127
13	5
13	18
13	20
13	25
13	31
13	34
13	42
13	43
13	66
13	80
13	90
13	95
13	108
13	123
13	126
13	127
14	2
14	7
14	15
14	21
14	35
14	38
14	39
14	43
14	49
14	70
14	72
14	85
14	96
14	99
14	107
14	125
15	1
15	2
15	7
15	8
15	11
15	14
15	34
15	56
15	77
15	78
15	81
15	87
15	103
15	104
15	117
15	118
16	3
16	6
16	19
16	47
16	53
16	57
16	60
16	66
16	70
16	103
16	110
16	111
16	120
16	122
16	123
16	126
17	6
17	8
17	18
17	28
17	33
17	43
17	44
17	50
17	57
17	64
17	75
17	86
17	91
17	109
17	113
17	114
18	2
18	5
18	12
18	13
18	17
18	19
18	40
18	49
18	53
18	57
18	63
18	68
18	83
18	95
18	99
18	114
19	12
19	16
19	18
19	26
19	34
19	39
19	40
19	41
19	74
19	75
19	77
19	78
19	79
19	82
19	120
19	122
20	13
20	21
20	24
20	27
20	36
20	40
20	47
20	61
20	67
20	76
20	90
20	98
20	101
20	107
20	109
20	115
21	10
21	14
21	20
21	27
21	49
21	68
21	73
21	77
21	87
21	98
21	105
21	109
21	116
21	117
21	118
21	119
22	1
22	7
22	30
22	32
22	40
22	50
22	54
22	60
22	63
22	70
22	81
22	100
22	107
22	115
22	125
22	126
23	1
23	3
23	9
23	26
23	28
23	33
23	42
23	48
23	64
23	68
23	89
23	91
23	94
23	100
23	106
23	115
24	7
24	9
24	10
24	20
24	35
24	44
24	50
24	65
24	66
24	81
24	82
24	93
24	98
24	104
24	108
24	109
25	8
25	13
25	29
25	51
25	53
25	59
25	66
25	67
25	84
25	85
25	93
25	94
25	99
25	100
25	106
25	113
26	1
26	19
26	23
26	28
26	52
26	53
26	55
26	70
26	75
26	80
26	92
26	94
26	108
26	115
26	118
26	121
27	1
27	20
27	21
27	31
27	37
27	49
27	70
27	72
27	79
27	94
27	96
27	112
27	118
27	119
27	120
27	127
28	6
28	17
28	23
28	26
28	53
28	54
28	57
28	62
28	67
28	75
28	84
28	85
28	94
28	96
28	111
28	113
29	1
29	5
29	9
29	25
29	30
29	43
29	44
29	45
29	50
29	59
29	76
29	91
29	107
29	108
29	109
29	121
30	4
30	7
30	10
30	11
30	22
30	29
30	46
30	52
30	64
30	69
30	75
30	89
30	102
30	103
30	106
30	117
31	13
31	27
31	42
31	47
31	49
31	51
31	58
31	61
31	62
31	73
31	76
31	89
31	91
31	102
31	109
31	124
32	1
32	3
32	11
32	22
32	34
32	48
32	61
32	65
32	68
32	96
32	103
32	110
32	117
32	118
32	120
32	122
33	17
33	23
33	36
33	38
33	41
33	48
33	67
33	73
33	82
33	98
33	101
33	104
33	121
33	124
33	125
33	126
34	13
34	15
34	19
34	32
34	43
34	49
34	50
34	61
34	62
34	63
34	77
34	87
34	93
34	98
34	99
34	106
35	1
35	2
35	10
35	14
35	24
35	38
35	50
35	61
35	63
35	69
35	73
35	89
35	104
35	111
35	113
35	120
36	20
36	33
36	46
36	47
36	49
36	54
36	58
36	62
36	68
36	69
36	71
36	82
36	88
36	101
36	104
36	123
37	2
37	4
37	9
37	27
37	42
37	54
37	57
37	63
37	66
37	75
37	77
37	81
37	101
37	112
37	122
37	123
38	14
38	33
38	35
38	44
38	60
38	63
38	64
38	65
38	67
38	83
38	93
38	95
38	98
38	102
38	104
38	125
39	5
39	14
39	19
39	40
39	48
39	58
39	70
39	75
39	77
39	78
39	90
39	108
39	112
39	118
39	125
39	128
40	7
40	18
40	19
40	20
40	22
40	39
40	44
40	52
40	59
40	60
40	71
40	74
40	103
40	113
40	118
40	123
41	12
41	19
41	33
41	46
41	59
41	68
41	72
41	76
41	80
41	82
41	86
41	93
41	99
41	103
41	127
41	128
42	13
42	23
42	31
42	37
42	48
42	63
42	65
42	73
42	88
42	95
42	97
42	98
42	102
42	109
42	111
42	116
43	6
43	9
43	12
43	13
43	14
43	17
43	29
43	34
43	45
43	46
43	57
43	58
43	64
43	107
43	124
43	128
44	11
44	12
44	17
44	24
44	29
44	38
44	40
44	55
44	57
44	69
44	83
44	84
44	90
44	91
44	96
44	128
45	2
45	3
45	4
45	8
45	29
45	43
45	48
45	54
45	62
45	93
45	94
45	108
45	115
45	121
45	122
45	125
46	8
46	9
46	10
46	11
46	12
46	30
46	36
46	41
46	43
46	55
46	70
46	77
46	78
46	97
46	108
46	115
47	10
47	16
47	20
47	31
47	36
47	48
47	49
47	55
47	57
47	62
47	76
47	101
47	118
47	119
47	121
47	124
48	6
48	8
48	12
48	23
48	32
48	33
48	39
48	42
48	45
48	47
48	52
48	58
48	63
48	65
48	105
48	124
49	3
49	7
49	8
49	14
49	18
49	21
49	27
49	31
49	34
49	36
49	47
49	67
49	93
49	101
49	112
49	124
50	17
50	22
50	24
50	29
50	34
50	35
50	55
50	62
50	79
50	84
50	88
50	101
50	104
50	105
50	121
50	123
51	25
51	31
51	52
51	55
51	59
51	64
51	66
51	71
51	80
51	82
51	85
51	88
51	95
51	99
51	104
51	116
52	4
52	12
52	26
52	30
52	40
52	48
52	51
52	56
52	69
52	75
52	90
52	93
52	95
52	104
52	107
52	115
53	16
53	18
53	25
53	26
53	28
53	56
53	68
53	76
53	98
53	106
53	110
53	111
53	116
53	117
53	118
53	119
54	1
54	6
54	7
54	9
54	22
54	28
54	36
54	37
54	45
54	74
54	77
54	79
54	93
54	103
54	118
54	126
55	3
55	26
55	44
55	46
55	47
55	50
55	51
55	64
55	69
55	84
55	88
55	90
55	109
55	119
55	120
55	121
56	11
56	15
56	52
56	53
56	68
56	72
56	73
56	83
56	85
56	108
56	110
56	116
56	117
56	119
56	126
56	127
57	7
57	16
57	17
57	18
57	28
57	37
57	43
57	44
57	47
57	60
57	61
57	70
57	74
57	103
57	110
57	112
58	31
58	36
58	39
58	43
58	48
58	62
58	67
58	71
58	78
58	87
58	89
58	104
58	106
58	111
58	113
58	122
59	25
59	29
59	40
59	41
59	51
59	66
59	71
59	81
59	83
59	91
59	92
59	100
59	102
59	103
59	107
59	118
60	8
60	9
60	16
60	22
60	38
60	40
60	57
60	64
60	74
60	81
60	85
60	100
60	110
60	114
