1	4
2	2
3	3
4	2
5	2
6	2
7	4
8	1
9	4
10	4
11	3
12	1
13	1
14	3
15	3
16	2
17	4
18	4
19	4
20	3
21	4
22	3
23	4
24	3
25	4
26	3
27	3
28	2
29	2
30	4
31	1
32	4
33	4
34	4
35	4
36	3
37	2
38	1
39	1
40	4
41	4
42	1
43	3
44	1
45	1
46	4
47	4
48	3
49	1
50	1
51	4
52	3
53	2
54	2
55	3
56	2
57	1
58	2
59	4
60	1
61	2
62	4
63	2
64	3
65	3
66	3
67	1
68	3
69	3
70	1
71	1
72	3
73	2
74	1
75	4
76	2
77	1
78	3
79	4
80	4
81	4
82	1
83	1
84	3
85	2
86	1
87	1
88	2
89	2
90	4
91	3
92	1
93	3
94	4
95	4
96	2
97	2
98	1
99	3
100	3
101	1
102	2
103	2
104	2
105	3
106	2
107	2
108	3
109	1
110	2
111	2
112	2
113	2
114	2
115	4
116	1
117	3
118	1
119	3
120	3
121	1
122	1
123	4
124	1
125	4
126	2
127	1
128	3
