1	6
1	8
1	10
1	27
1	30
1	59
1	62
1	76
1	88
1	91
1	92
1	96
1	101
1	107
1	118
1	121
2	3
2	9
2	13
2	16
2	20
2	31
2	34
2	40
2	45
2	48
2	70
2	71
2	77
2	82
2	85
2	123
3	2
3	8
3	9
3	13
3	23
3	44
3	49
3	70
3	74
3	77
3	85
3	87
3	89
3	113
3	127
3	128
4	12
4	17
4	39
4	45
4	52
4	56
4	64
4	66
4	89
4	111
4	115
4	117
4	119
4	122
4	125
4	126
5	24
5	29
5	34
5	44
5	47
5	48
5	54
5	69
5	81
5	95
5	96
5	97
5	101
5	104
5	118
5	121
6	1
6	25
6	29
6	30
6	34
6	35
6	38
6	45
6	50
6	54
6	82
6	99
6	101
6	104
6	120
6	121
7	14
7	37
7	40
7	44
7	46
7	57
7	61
7	82
7	86
7	88
7	90
7	102
7	110
7	115
7	124
7	128
8	1
8	3
8	15
8	34
8	38
8	50
8	58
8	69
8	72
8	80
8	84
8	91
8	93
8	96
8	108
8	114
9	2
9	3
9	13
9	16
9	18
9	23
9	26
9	27
9	41
9	49
9	50
9	73
9	74
9	78
9	100
9	113
10	1
10	24
10	29
10	30
10	34
10	36
10	50
10	53
10	54
10	56
10	59
10	99
10	105
10	107
10	108
10	127
11	14
11	22
11	26
11	28
11	40
11	43
11	60
11	61
11	68
11	71
11	76
11	88
11	90
11	96
11	100
11	106
12	4
12	15
12	19
12	35
12	37
12	42
12	51
12	53
12	55
12	72
12	82
12	89
12	110
12	120
12	122
12	126
13	2
13	3
13	9
13	22
13	23
13	31
13	42
13	43
13	63
13	65
13	70
13	74
13	89
13	109
13	122
13	123
14	7
14	11
14	20
14	33
14	41
14	46
14	55
14	57
14	60
14	61
14	66
14	75
14	87
14	98
14	104
14	124
15	8
15	12
15	19
15	50
15	51
15	52
15	54
15	67
15	70
15	82
15	89
15	92
15	94
15	111
15	115
15	120
16	2
16	9
16	18
16	23
16	42
16	44
16	64
16	65
16	73
16	76
16	77
16	78
16	85
16	86
16	109
16	112
17	4
17	26
17	46
17	55
17	60
17	75
17	76
17	79
17	83
17	90
17	98
17	110
17	113
17	119
17	123
17	124
18	9
18	16
18	25
18	27
18	39
18	43
18	44
18	48
18	51
18	63
18	70
18	71
18	78
18	84
18	95
18	127
19	12
19	15
19	25
19	32
19	35
19	56
19	68
19	79
19	84
19	96
19	110
19	111
19	117
19	120
19	122
19	126
20	2
20	14
20	23
20	26
20	31
20	42
20	43
20	48
20	71
20	73
20	78
20	83
20	85
20	120
20	123
20	125
21	25
21	26
21	28
21	33
21	39
21	56
21	58
21	64
21	72
21	73
21	80
21	92
21	94
21	115
21	117
21	122
22	11
22	13
22	31
22	32
22	44
22	53
22	57
22	76
22	83
22	86
22	87
22	90
22	100
22	102
22	124
22	128
23	3
23	9
23	13
23	16
23	20
23	27
23	36
23	48
23	73
23	78
23	93
23	95
23	99
23	103
23	104
23	105
24	5
24	10
24	34
24	36
24	45
24	47
24	50
24	59
24	62
24	63
24	65
24	69
24	73
24	91
24	101
24	125
25	6
25	18
25	19
25	21
25	32
25	33
25	37
25	39
25	51
25	52
25	56
25	64
25	65
25	67
25	81
25	82
26	9
26	11
26	17
26	20
26	21
26	40
26	41
26	55
26	60
26	67
26	68
26	83
26	90
26	116
26	119
26	124
27	1
27	9
27	18
27	23
27	32
27	44
27	63
27	65
27	70
27	74
27	77
27	80
27	99
27	103
27	112
27	113
28	11
28	21
28	33
28	40
28	41
28	53
28	55
28	64
28	68
28	76
28	86
28	87
28	88
28	102
28	119
28	127
29	5
29	6
29	10
29	36
29	45
29	47
29	50
29	59
29	70
29	75
29	81
29	84
29	99
29	104
29	120
29	126
30	1
30	6
30	10
30	38
30	45
30	49
30	58
30	60
30	65
30	71
30	84
30	91
30	101
30	104
30	118
30	121
31	2
31	13
31	20
31	22
31	43
31	44
31	48
31	57
31	65
31	75
31	77
31	83
31	95
31	123
31	125
31	127
32	19
32	22
32	25
32	27
32	39
32	41
32	70
32	82
32	92
32	97
32	106
32	111
32	115
32	117
32	120
32	122
33	14
33	21
33	25
33	28
33	37
33	40
33	49
33	64
33	66
33	72
33	89
33	92
33	106
33	115
33	117
33	126
34	2
34	5
34	6
34	8
34	10
34	24
34	37
34	39
34	58
34	62
34	91
34	93
34	108
34	114
34	121
34	126
35	6
35	12
35	19
35	39
35	66
35	79
35	80
35	89
35	91
35	92
35	94
35	95
35	98
35	111
35	115
35	120
36	10
36	23
36	24
36	29
36	54
36	58
36	59
36	69
36	78
36	81
36	84
36	90
36	95
36	96
36	104
36	107
37	7
37	12
37	25
37	33
37	34
37	51
37	60
37	64
37	66
37	82
37	89
37	90
37	92
37	94
37	111
37	117
38	6
38	8
38	30
38	45
38	47
38	75
38	81
38	87
38	93
38	96
38	98
38	99
38	104
38	106
38	114
38	118
39	4
39	18
39	21
39	25
39	32
39	34
39	35
39	40
39	56
39	64
39	79
39	106
39	111
39	119
39	120
39	126
40	2
40	7
40	11
40	26
40	28
40	33
40	39
40	60
40	86
40	88
40	90
40	98
40	100
40	109
40	113
40	124
41	9
41	14
41	26
41	28
41	32
41	46
41	53
41	55
41	60
41	61
41	83
41	84
41	95
41	110
41	116
41	128
42	12
42	13
42	16
42	20
42	43
42	60
42	65
42	67
42	70
42	71
42	85
42	95
42	103
42	105
42	111
42	125
43	11
43	13
43	18
43	20
43	31
43	42
43	64
43	65
43	71
43	74
43	78
43	88
43	95
43	103
43	105
43	117
44	3
44	5
44	7
44	16
44	18
44	22
44	27
44	31
44	49
44	70
44	71
44	77
44	85
44	112
44	113
44	115
45	2
45	4
45	6
45	24
45	29
45	30
45	38
45	54
45	58
45	59
45	62
45	74
45	99
45	108
45	114
45	117
46	7
46	14
46	17
46	41
46	57
46	67
46	85
46	87
46	88
46	93
46	98
46	102
46	110
46	112
46	116
46	128
47	5
47	24
47	29
47	38
47	50
47	51
47	59
47	62
47	81
47	88
47	96
47	97
47	99
47	107
47	114
47	120
48	2
48	5
48	18
48	20
48	23
48	31
48	49
48	62
48	63
48	65
48	73
48	74
48	78
48	81
48	113
48	121
49	3
49	9
49	30
49	33
49	44
49	48
49	74
49	77
49	103
49	112
49	113
49	119
49	121
49	123
49	125
49	127
50	6
50	8
50	9
50	10
50	15
50	24
50	29
50	47
50	54
50	57
50	77
50	81
50	84
50	93
50	96
50	101
51	12
51	15
51	18
51	25
51	37
51	47
51	52
51	64
51	65
51	66
51	79
51	89
51	94
51	97
51	103
51	106
52	4
52	15
52	25
52	51
52	57
52	67
52	72
52	79
52	80
52	87
52	92
52	97
52	98
52	105
52	106
52	111
53	10
53	12
53	22
53	28
53	41
53	55
53	75
53	86
53	87
53	102
53	109
53	112
53	114
53	119
53	124
53	128
54	5
54	6
54	10
54	15
54	36
54	45
54	50
54	59
54	66
54	69
54	80
54	83
54	96
54	101
54	107
54	118
55	12
55	14
55	17
55	26
55	28
55	41
55	53
55	57
55	61
55	69
55	83
55	98
55	106
55	107
55	119
55	124
56	4
56	10
56	19
56	21
56	25
56	39
56	66
56	72
56	82
56	93
56	94
56	101
56	103
56	117
56	120
56	126
57	7
57	14
