1	3
2	3
3	2
4	1
5	4
6	1
7	1
8	3
9	2
10	3
11	1
12	3
13	1
14	1
15	1
16	1
17	3
18	4
19	2
20	2
21	3
22	3
23	3
24	3
25	1
26	2
27	2
28	1
29	2
30	2
31	2
32	3
33	3
34	4
35	2
36	2
37	2
38	4
39	4
40	2
41	3
42	3
43	1
44	4
45	4
46	4
47	3
48	4
49	1
50	4
51	4
52	1
53	1
54	2
55	3
56	2
57	2
58	2
59	3
60	3
61	4
62	4
63	4
64	4
65	2
66	3
67	4
68	2
69	2
70	3
71	1
72	4
73	3
74	1
75	4
76	3
77	2
78	4
79	1
80	4
81	4
82	3
83	1
84	4
85	1
86	4
87	3
88	1
89	3
90	1
91	3
92	1
93	2
94	3
95	1
96	2
97	1
98	1
99	1
100	2
101	4
102	4
103	1
104	4
105	2
106	2
107	1
108	3
109	4
110	4
111	4
112	4
113	4
114	1
115	2
116	1
117	2
118	1
119	3
120	2
121	3
122	3
123	2
124	2
125	2
126	1
127	3
128	4
