1	14
1	19
1	25
1	28
1	36
1	40
1	41
1	43
1	44
1	50
1	55
1	57
1	62
1	67
1	75
1	117
2	17
2	37
2	54
2	55
2	60
2	74
2	80
2	83
2	86
2	97
2	100
2	101
2	103
2	116
2	119
2	125
3	10
3	15
3	24
3	28
3	30
3	33
3	46
3	47
3	52
3	58
3	85
3	90
3	96
3	101
3	106
3	123
4	7
4	8
4	42
4	67
4	71
4	76
4	83
4	93
4	94
4	99
4	110
4	115
4	122
4	124
4	126
4	127
5	9
5	17
5	36
5	39
5	53
5	74
5	78
5	79
5	80
5	81
5	85
5	86
5	103
5	109
5	111
5	119
6	12
6	14
6	20
6	21
6	25
6	40
6	49
6	55
6	56
6	58
6	62
6	75
6	78
6	84
6	93
6	113
7	4
7	8
7	32
7	38
7	42
7	50
7	59
7	64
7	65
7	72
7	77
7	89
7	99
7	110
7	112
7	127
8	4
8	7
8	24
8	35
8	44
8	64
8	65
8	68
8	72
8	77
8	94
8	98
8	106
8	110
8	124
8	126
9	5
9	15
9	26
9	28
9	29
9	37
9	38
9	46
9	58
9	63
9	71
9	88
9	90
9	113
9	118
9	123
10	3
10	16
10	18
10	29
10	34
10	37
10	46
10	47
10	49
10	52
10	63
10	83
10	96
10	106
10	110
10	118
11	13
11	17
11	24
11	31
11	51
11	60
11	73
11	80
11	81
11	97
11	98
11	101
11	105
11	112
11	119
11	125
12	6
12	25
12	34
12	40
12	41
12	43
12	49
12	55
12	61
12	62
12	75
12	78
12	82
12	84
12	108
12	128
13	11
13	15
13	31
13	36
13	50
13	53
13	54
13	81
13	86
13	92
13	97
13	101
13	104
13	109
13	111
13	119
14	1
14	6
14	21
14	27
14	35
14	40
14	41
14	49
14	56
14	57
14	93
14	107
14	108
14	121
14	124
14	128
15	3
15	9
15	13
15	24
15	28
15	29
15	32
15	34
15	39
15	45
15	48
15	54
15	63
15	69
15	90
15	96
16	10
16	18
16	20
16	27
16	28
16	30
16	37
16	45
16	47
16	48
16	63
16	69
16	88
16	96
16	106
16	118
17	2
17	5
17	11
17	36
17	39
17	54
17	58
17	74
17	79
17	103
17	104
17	112
17	115
17	119
17	123
17	125
18	10
18	16
18	22
18	26
18	33
18	34
18	38
18	48
18	58
18	69
18	90
18	106
18	114
18	118
18	123
18	125
19	1
19	25
19	40
19	49
19	56
19	61
19	62
19	75
19	87
19	91
19	97
19	107
19	108
19	117
19	121
19	122
20	6
20	16
20	21
20	27
20	30
20	41
20	43
20	61
20	67
20	75
20	84
20	93
20	102
20	107
20	108
20	117
21	6
21	14
21	20
21	40
21	49
21	57
21	62
21	67
21	74
21	85
21	87
21	95
21	107
21	108
21	121
21	125
22	18
22	24
22	28
22	30
22	32
22	33
22	34
22	45
22	46
22	52
22	76
22	84
22	90
22	113
22	114
22	123
23	38
23	50
23	59
23	64
23	70
23	72
23	82
23	83
23	85
23	92
23	94
23	98
23	109
23	110
23	115
23	127
24	3
24	8
24	11
24	15
24	22
24	26
24	28
24	29
24	34
24	37
24	46
24	52
24	113
24	114
24	123
24	126
25	1
25	6
25	12
25	19
25	27
25	43
25	54
25	61
25	67
25	75
25	77
25	78
25	95
25	102
25	103
25	107
26	9
26	18
26	24
26	29
26	32
26	34
26	37
26	45
26	48
26	58
26	81
26	87
26	96
26	106
26	113
26	118
27	14
27	16
27	20
27	25
27	61
27	62
27	75
27	78
27	84
27	95
27	107
27	114
27	121
27	122
27	124
27	128
28	1
28	3
28	9
28	15
28	16
28	22
28	24
28	29
28	37
28	43
28	47
28	52
28	58
28	69
28	71
28	88
29	9
29	10
29	15
29	24
29	26
29	28
29	45
29	46
29	48
29	52
29	58
29	63
29	84
29	106
29	114
29	120
30	3
30	16
30	20
30	22
30	33
30	34
30	40
30	45
30	46
30	47
30	48
30	52
30	90
30	113
30	114
30	123
31	11
31	13
31	34
31	53
31	68
31	73
31	74
31	81
31	85
31	92
31	100
31	101
31	105
31	112
31	116
31	125
32	7
32	15
32	22
32	26
32	33
32	37
32	45
32	58
32	69
32	90
32	96
32	106
32	108
32	113
32	123
32	125
33	3
33	18
33	22
33	30
33	32
33	37
33	45
33	46
33	53
33	58
33	63
33	69
33	96
33	104
33	106
33	114
34	10
34	12
34	15
34	18
34	22
34	24
34	26
34	30
34	31
34	37
34	48
34	63
34	68
34	88
34	90
34	114
35	8
35	14
35	44
35	59
35	64
35	65
35	66
35	70
35	76
35	82
35	89
35	99
35	103
35	124
35	126
35	127
36	1
36	5
36	13
36	17
36	39
36	80
36	81
36	92
36	97
36	103
36	109
36	111
36	116
36	119
36	122
36	127
37	2
37	9
37	10
37	16
37	24
37	26
37	28
37	32
37	33
37	34
37	46
37	52
37	69
37	90
37	94
37	113
38	7
38	9
38	18
38	23
38	42
38	57
38	70
38	72
38	76
38	77
38	82
38	91
38	94
38	99
38	120
38	124
39	5
39	15
39	17
39	36
39	51
39	64
39	73
39	79
39	81
39	92
39	100
39	103
39	105
39	111
39	112
39	125
40	1
40	6
40	12
40	14
40	19
40	21
40	30
40	41
40	43
40	61
40	78
40	84
40	87
40	101
40	121
40	122
41	1
41	12
41	14
41	20
41	40
41	55
41	56
41	62
41	72
41	73
41	75
41	93
41	107
41	117
41	118
41	122
42	4
42	7
42	38
42	46
42	52
42	64
42	65
42	68
42	71
42	76
42	77
42	83
42	99
42	115
42	124
42	127
43	1
43	12
43	20
43	25
43	28
43	40
43	49
43	55
43	57
43	93
43	102
43	108
43	114
43	117
43	121
43	122
44	1
44	8
44	35
44	59
44	64
44	65
44	66
44	68
44	70
44	71
44	73
44	77
44	83
44	89
44	91
44	120
45	15
45	16
45	22
45	26
45	29
45	30
45	32
45	33
45	46
45	47
45	48
45	63
45	88
45	105
45	116
45	123
46	3
46	9
46	10
46	22
46	24
46	29
46	30
46	33
46	37
46	42
46	45
46	62
46	63
46	69
46	106
46	118
47	3
47	10
47	16
47	28
47	30
47	45
47	52
47	53
47	56
47	88
47	90
47	96
47	106
47	111
47	113
47	118
48	15
48	16
48	18
48	26
48	29
48	30
48	34
48	45
48	52
48	63
48	82
48	88
48	95
48	96
48	106
48	113
49	6
49	10
49	12
49	14
49	19
49	21
49	43
49	55
49	56
49	57
49	67
49	77
49	84
49	87
49	93
49	128
50	1
50	7
50	13
50	23
50	59
50	64
50	66
50	72
50	76
50	77
50	78
50	94
50	98
50	110
50	120
50	126
51	11
51	39
51	64
51	65
51	73
51	74
51	79
51	82
51	86
51	104
51	105
51	109
51	111
51	112
51	116
51	119
52	3
52	10
52	22
52	24
52	28
52	29
52	30
52	37
52	42
52	47
52	48
52	75
52	90
52	118
52	123
52	127
53	5
53	13
53	31
53	33
53	47
53	54
53	73
53	80
53	86
53	97
53	100
53	101
53	104
53	105
53	111
53	116
54	2
54	13
54	15
54	17
54	25
54	53
54	60
54	79
54	80
54	92
54	100
54	104
54	109
54	111
54	116
54	125
55	1
55	2
55	6
55	12
55	41
55	43
55	49
55	57
55	67
55	84
55	89
55	93
55	95
55	102
55	107
55	121
56	6
56	14
56	19
56	41
56	47
56	49
56	57
56	61
56	76
56	87
56	93
56	95
56	102
56	108
56	122
56	128
57	1
57	14
57	21
57	38
57	43
57	49
57	55
57	56
57	67
57	74
57	87
57	93
57	95
57	102
57	107
57	108
58	3
58	6
58	9
58	17
58	18
58	26
58	28
58	29
58	32
58	33
58	69
58	90
58	94
58	106
58	114
58	118
59	7
59	23
59	35
59	44
59	50
59	64
59	65
59	66
59	71
59	76
59	79
59	89
59	91
59	97
59	110
59	115
60	2
60	11
60	54
60	68
60	74
60	80
60	81
60	86
60	88
