1	11
1	14
1	19
1	25
1	33
1	42
1	45
1	49
1	52
1	57
1	58
1	62
1	78
1	96
1	100
1	103
2	8
2	18
2	30
2	35
2	44
2	46
2	60
2	72
2	76
2	80
2	83
2	89
2	91
2	114
2	117
2	123
3	10
3	19
3	22
3	50
3	55
3	57
3	62
3	66
3	81
3	86
3	88
3	95
3	98
3	112
3	114
3	125
4	5
4	6
4	10
4	14
4	15
4	24
4	25
4	29
4	67
4	70
4	74
4	79
4	90
4	106
4	114
4	125
5	4
5	13
5	14
5	15
5	17
5	22
5	28
5	49
5	52
5	58
5	85
5	91
5	99
5	111
5	116
5	120
6	4
6	13
6	23
6	26
6	39
6	43
6	49
6	55
6	57
6	64
6	76
6	96
6	100
6	101
6	122
6	127
7	11
7	17
7	35
7	38
7	56
7	71
7	74
7	81
7	82
7	93
7	102
7	107
7	108
7	115
7	118
7	126
8	2
8	12
8	28
8	48
8	51
8	53
8	58
8	79
8	82
8	91
8	95
8	99
8	104
8	105
8	108
8	112
9	16
9	17
9	33
9	36
9	38
9	50
9	60
9	73
9	78
9	82
9	86
9	87
9	88
9	94
9	118
9	120
10	3
10	4
10	30
10	40
10	47
10	49
10	62
10	63
10	65
10	66
10	68
10	71
10	84
10	101
10	119
10	127
11	1
11	7
11	15
11	17
11	27
11	32
11	37
11	70
11	79
11	94
11	98
11	104
11	107
11	111
11	112
11	125
12	8
12	17
12	27
12	30
12	34
12	48
12	54
12	59
12	61
12	75
12	95
12	98
12	105
12	108
12	113
12	116
13	5
13	6
13	25
13	32
13	37
13	41
13	59
13	61
13	73
13	78
13	91
13	92
13	99
13	100
13	115
13	128
14	1
14	4
14	5
14	31
14	33
14	34
14	53
14	55
14	63
14	65
14	78
14	81
14	85
14	93
14	95
14	117
15	4
15	5
15	11
15	18
15	19
15	21
15	24
15	46
15	49
15	65
15	66
15	83
15	85
15	94
15	117
15	120
16	9
16	18
16	20
16	22
16	30
16	31
16	34
16	58
16	61
16	73
16	94
16	108
16	111
16	112
16	115
16	118
17	5
17	7
17	9
17	11
17	12
17	19
17	23
17	32
17	37
17	57
17	61
17	77
17	78
17	81
17	104
17	126
18	2
18	15
18	16
18	21
18	29
18	31
18	51
18	65
18	69
18	76
18	91
18	94
18	105
18	107
18	110
18	115
19	1
19	3
19	15
19	17
19	24
19	39
19	45
19	74
19	96
19	99
19	100
19	102
19	110
19	111
19	115
19	124
20	16
20	25
20	36
20	41
20	58
20	60
20	64
20	65
20	69
20	71
20	100
20	103
20	104
20	110
20	120
20	124
21	15
21	18
21	33
21	36
21	39
21	45
21	54
21	67
21	78
21	80
21	82
21	87
21	103
21	104
21	109
21	115
22	3
22	5
22	16
22	24
22	33
22	35
22	47
22	55
22	73
22	74
22	88
22	110
22	117
22	119
22	121
22	125
23	6
23	17
23	27
23	33
23	39
23	45
23	57
23	61
23	69
23	70
23	73
23	86
23	102
23	111
23	113
23	126
24	4
24	15
24	19
24	22
24	39
24	49
24	71
24	72
24	76
24	92
24	96
24	106
24	111
24	119
24	121
24	126
25	1
25	4
25	13
25	20
25	26
25	40
25	49
25	50
25	57
25	69
25	73
25	85
25	89
25	123
25	127
25	128
26	6
26	25
26	27
26	38
26	41
26	44
26	56
26	67
26	70
26	71
26	75
26	87
26	105
26	116
26	121
26	123
27	11
27	12
27	23
27	26
27	33
27	38
27	43
27	46
27	55
27	67
27	83
27	87
27	99
27	106
27	107
27	112
28	5
28	8
28	37
28	49
28	54
28	58
28	64
28	80
28	83
28	92
28	97
28	110
28	111
28	113
28	116
28	124
29	4
29	18
29	30
29	32
29	36
29	45
29	65
29	73
29	76
29	79
29	81
29	83
29	114
29	118
29	122
29	127
30	2
30	10
30	12
30	16
30	29
30	41
30	46
30	49
30	52
30	54
30	58
30	84
30	112
30	113
30	118
30	124
31	14
31	16
31	18
31	33
31	36
31	61
31	68
31	70
31	81
31	99
31	102
31	105
31	107
31	109
31	116
31	128
32	11
32	13
32	17
32	29
32	34
32	39
32	50
32	51
32	54
32	87
32	88
32	92
32	103
32	105
32	106
32	112
33	1
33	9
33	14
33	21
33	22
33	23
33	27
33	31
33	38
33	46
33	54
33	76
33	90
33	99
33	107
33	112
34	12
34	14
34	16
34	32
34	37
34	38
34	46
34	51
34	53
34	73
34	82
34	83
34	89
34	96
34	102
34	110
35	2
35	7
35	22
35	46
35	53
35	54
35	57
35	59
35	60
35	71
35	88
35	105
35	108
35	110
35	114
35	121
36	9
36	20
36	21
36	29
36	31
36	42
36	48
36	70
36	74
36	78
36	82
36	100
36	102
36	124
36	125
36	127
37	11
37	13
37	17
37	28
37	34
37	43
37	50
37	51
37	72
37	77
37	92
37	114
37	115
37	116
37	118
37	122
38	7
38	9
38	26
38	27
38	33
38	34
38	40
38	44
38	57
38	58
38	63
38	83
38	101
38	102
38	108
38	109
39	6
39	19
39	21
39	23
39	24
39	32
39	48
39	49
39	58
39	60
39	89
39	90
39	96
39	101
39	106
39	122
40	10
40	25
40	38
40	44
40	53
40	67
40	69
40	75
40	81
40	82
40	86
40	96
40	100
40	117
40	118
40	127
41	13
41	20
41	26
41	30
41	48
41	56
41	65
41	68
41	69
41	87
41	99
41	102
41	105
41	118
41	120
41	127
42	1
42	36
42	43
42	45
42	47
42	67
42	79
42	80
42	85
42	90
42	92
42	97
42	98
42	101
42	117
42	124
43	6
43	27
43	37
43	42
43	51
43	52
43	55
43	59
43	65
43	69
43	90
43	95
43	112
43	116
43	117
43	119
44	2
44	26
44	38
44	40
44	66
44	67
44	76
44	81
44	82
44	86
44	88
44	90
44	97
44	108
44	127
44	128
45	1
45	19
45	21
45	23
45	29
45	42
45	48
45	57
45	58
45	61
45	69
45	86
45	90
45	103
45	107
45	109
46	2
46	15
46	27
46	30
46	33
46	34
46	35
46	63
46	72
46	77
46	81
46	93
46	98
46	110
46	114
46	116
47	10
47	22
47	42
47	51
47	52
47	57
47	60
47	65
47	94
47	103
47	106
47	111
47	112
47	121
47	123
47	125
48	8
48	12
48	36
48	39
48	41
48	45
48	64
48	67
48	68
48	82
48	89
48	103
48	109
48	118
48	123
48	128
49	1
49	5
49	6
49	10
49	15
49	24
49	25
49	28
49	30
49	39
49	52
49	53
49	63
49	70
49	95
49	120
50	3
50	9
50	25
50	32
50	37
50	53
50	57
50	75
50	85
50	94
50	100
50	101
50	106
50	120
50	122
50	123
51	8
51	18
51	32
51	34
51	37
51	43
51	47
51	54
51	60
51	65
51	73
51	78
51	93
51	108
51	112
51	119
52	1
52	5
52	30
52	43
52	47
52	49
52	60
52	69
52	84
52	88
52	97
52	103
52	108
52	120
52	123
52	124
53	8
53	14
53	34
53	35
53	40
53	49
53	50
53	56
53	77
53	83
53	87
53	95
53	97
53	98
53	115
53	117
54	12
54	21
54	28
54	30
54	32
54	33
54	35
54	51
54	62
54	67
54	94
54	103
54	104
54	105
54	106
54	127
55	3
55	6
55	14
55	22
55	27
55	43
55	60
55	72
55	80
55	87
55	101
55	104
55	106
55	117
55	125
55	128
56	7
56	26
56	41
56	53
56	76
56	77
56	80
56	82
56	84
56	95
56	96
56	98
56	105
56	112
56	118
56	126
57	1
57	3
57	6
57	17
57	23
57	25
57	35
57	38
57	45
57	47
57	50
57	74
57	85
57	89
57	96
57	106
58	1
58	5
58	8
58	16
58	20
58	28
58	30
58	38
58	39
58	45
58	64
58	74
58	75
58	86
58	88
58	124
59	12
59	13
59	35
59	43
59	66
59	67
59	69
59	71
59	77
59	79
59	92
59	93
59	95
59	101
59	109
59	113
60	2
60	9
60	20
60	35
60	39
60	47
60	51
60	52
60	55
60	63
60	68
60	84
60	87
60	101
60	105
60	124
61	12
61	13
61	16
61	17
61	23
61	31
61	45
61	71
61	86
61	87
61	88
61	99
61	108
61	115
61	125
61	127
62	1
62	3
62	10
62	54
62	67
62	69
62	72
62	75
62	96
62	101
62	106
62	107
62	113
62	115
62	123
62	124
63	10
63	14
63	38
63	46
63	49
63	60
63	74
63	76
63	92
63	93
63	97
63	117
63	119
63	121
63	122
63	128
64	6
64	20
64	28
64	48
64	58
64	80
64	84
64	87
64	89
64	96
64	97
64	108
64	110
64	115
64	121
64	124
65	10
65	14
65	15
65	18
65	20
65	29
65	41
65	43
65	47
65	51
65	76
65	83
65	90
65	93
65	117
65	126
66	3
66	10
66	15
66	44
66	59
66	67
66	70
66	79
66	87
66	89
66	114
66	116
66	118
66	122
66	124
66	126
67	4
67	21
67	26
67	27
67	40
67	42
67	44
67	48
67	54
67	59
67	62
67	66
67	69
67	107
67	121
67	125
68	10
68	31
68	41
68	48
68	60
68	70
68	79
68	81
68	88
68	89
68	93
68	111
68	114
68	117
68	119
68	122
69	18
69	20
69	23
69	25
69	40
69	41
69	43
69	45
69	52
69	59
69	62
69	67
69	73
69	91
69	104
69	105
70	4
70	11
70	23
70	26
70	31
70	36
70	49
70	66
70	68
70	79
70	80
70	93
70	109
70	116
70	122
70	124
71	7
71	10
71	20
71	24
71	26
71	35
71	59
71	61
71	80
71	86
71	88
71	89
71	97
71	105
71	113
71	126
72	2
72	24
72	37
72	46
72	55
72	62
72	74
72	85
72	86
72	87
72	88
72	100
72	107
72	110
72	121
72	122
73	9
73	13
73	16
73	22
73	23
73	25
73	29
73	34
73	51
73	69
73	85
73	90
73	91
73	101
73	109
73	127
74	4
74	7
74	19
74	22
74	36
74	57
74	58
74	63
74	72
74	75
74	85
74	88
74	89
74	93
74	98
74	120
75	12
75	26
75	40
75	50
75	58
75	62
75	74
75	77
75	88
75	93
75	101
75	107
75	119
75	120
75	121
75	128
76	2
76	6
76	18
76	24
76	29
76	33
76	44
76	56
76	63
76	65
76	77
76	94
76	97
76	104
76	115
76	127
77	17
77	37
77	46
77	53
77	56
77	59
77	75
77	76
77	79
77	81
77	107
77	115
77	122
77	123
77	124
77	128
78	1
78	9
78	13
78	14
78	17
78	21
78	36
78	51
78	91
78	94
78	98
78	106
78	107
78	114
78	123
78	128
79	4
79	8
79	11
79	29
79	42
79	59
79	66
79	68
79	70
79	77
79	80
79	81
79	94
79	107
79	111
79	128
80	2
80	21
80	28
80	42
80	55
80	56
80	64
80	70
80	71
80	79
80	83
80	89
80	90
80	95
80	108
80	110
81	3
81	7
81	14
81	17
81	29
81	31
81	40
81	44
81	46
81	68
81	77
81	79
81	105
81	113
81	114
81	118
82	7
82	8
82	9
82	21
82	34
82	36
82	40
82	44
82	48
82	56
82	90
82	91
82	94
82	102
82	104
82	127
83	2
83	15
83	27
83	28
83	29
83	34
83	38
83	53
83	65
83	80
83	94
83	98
83	100
83	104
83	112
83	119
84	10
84	30
84	52
84	56
84	60
84	64
84	85
84	90
84	94
84	98
84	103
84	110
